@relation dataset_N2N_only_RDm1-weka.filters.unsupervised.attribute.Standardize

@attribute x_s numeric
@attribute time_s numeric
@attribute Temp numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute rho numeric
@attribute v numeric
@attribute p numeric
@attribute RDm1 numeric

@data
0.603775,0.603775,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065092,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238568,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,328186810000000
0.603817,0.603817,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065092,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238568,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,319636680000000
0.603858,0.603858,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065092,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238568,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,309711650000000
0.6039,0.6039,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065092,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238568,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,227279850000000
0.603983,0.603983,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238568,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,53284421000000
0.604067,0.604067,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-227077950000000
0.60415,0.60415,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-535605170000000
0.604175,0.604175,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.13832,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-545303280000000
0.6042,0.6042,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.13832,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-449327230000000
0.604225,0.604225,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-267198960000000
0.60425,0.60425,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-178863940000000
0.604263,0.604263,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-196751410000000
0.604264,0.604264,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-198529670000000
0.604265,0.604265,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-199325680000000
0.604266,0.604266,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-200263330000000
0.604278,0.604278,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-223482610000000
0.604289,0.604289,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-252526500000000
0.604301,0.604301,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-278184790000000
0.604371,0.604371,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-128223820000000
0.604442,0.604442,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-268153030000000
0.604512,0.604512,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-131463840000000
0.604586,0.604586,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-253820230000000
0.60466,0.60466,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-146120810000000
0.604734,0.604734,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-242481830000000
0.604824,0.604824,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-177475250000000
0.604914,0.604914,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-228237950000000
0.605004,0.605004,-0.451541,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-209094460000000
0.605194,0.605194,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.291451,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-237551570000000
0.605384,0.605384,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-253477820000000
0.605574,0.605574,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265209,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097866,0.004129,0.135689,0.228263,0.478346,0.463009,-0.439369,0.439369,-269421310000000
0.607282,0.607282,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.138321,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258019,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097865,0.004129,0.135689,0.228264,0.478346,0.463009,-0.439369,0.439369,-395176770000000
0.608991,0.608991,-0.45154,-0.241954,0.032096,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.13832,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258018,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.287461,-0.285462,-0.282926,-0.279732,-0.275703,-0.270579,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097865,0.00413,0.13569,0.228264,0.478347,0.463009,-0.439369,0.439369,-497296380000000
0.610699,0.610699,-0.45154,-0.241954,0.032095,0.058534,0.023548,-0.021229,-0.065091,-0.104469,-0.13832,-0.166734,-0.190272,-0.209642,-0.225536,-0.238567,-0.249253,-0.258018,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287586,-0.289132,-0.290272,-0.291049,-0.291494,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.28746,-0.285462,-0.282926,-0.279732,-0.275703,-0.270578,-0.26396,-0.255212,-0.243285,-0.226372,-0.201231,-0.161901,-0.097865,0.00413,0.13569,0.228264,0.478347,0.463009,-0.43937,0.439371,-579373220000000
0.614171,0.614171,-0.45154,-0.241955,0.032095,0.058534,0.023547,-0.021229,-0.065091,-0.104469,-0.13832,-0.166733,-0.190271,-0.209641,-0.225536,-0.238567,-0.249253,-0.258018,-0.265208,-0.271101,-0.275921,-0.279848,-0.283027,-0.285575,-0.287585,-0.289132,-0.290272,-0.291049,-0.291493,-0.291625,-0.29145,-0.290968,-0.290162,-0.289007,-0.28746,-0.285462,-0.282926,-0.279732,-0.275703,-0.270578,-0.26396,-0.255212,-0.243285,-0.226371,-0.201231,-0.1619,-0.097865,0.00413,0.135691,0.228266,0.478348,0.463009,-0.43937,0.439371,-713293450000000
0.617642,0.617642,-0.45154,-0.241955,0.032095,0.058533,0.023547,-0.021229,-0.065091,-0.104469,-0.13832,-0.166733,-0.190271,-0.209641,-0.225536,-0.238567,-0.249253,-0.258018,-0.265208,-0.271101,-0.27592,-0.279847,-0.283027,-0.285575,-0.287585,-0.289132,-0.290272,-0.291049,-0.291493,-0.291624,-0.29145,-0.290968,-0.290162,-0.289007,-0.28746,-0.285462,-0.282926,-0.279731,-0.275702,-0.270578,-0.26396,-0.255211,-0.243284,-0.226371,-0.20123,-0.1619,-0.097864,0.004131,0.135692,0.228267,0.478348,0.463008,-0.43937,0.439371,-811038820000000
0.621114,0.621114,-0.45154,-0.241955,0.032094,0.058533,0.023547,-0.021229,-0.065091,-0.104469,-0.13832,-0.166733,-0.190271,-0.209641,-0.225535,-0.238567,-0.249253,-0.258018,-0.265208,-0.271101,-0.27592,-0.279847,-0.283027,-0.285575,-0.287585,-0.289132,-0.290272,-0.291049,-0.291493,-0.291624,-0.29145,-0.290967,-0.290162,-0.289007,-0.28746,-0.285462,-0.282926,-0.279731,-0.275702,-0.270578,-0.263959,-0.255211,-0.243284,-0.226371,-0.20123,-0.1619,-0.097863,0.004132,0.135693,0.228268,0.478349,0.463007,-0.43937,0.439371,-881697950000000
0.624585,0.624585,-0.451539,-0.241955,0.032094,0.058533,0.023547,-0.02123,-0.065091,-0.104469,-0.13832,-0.166733,-0.190271,-0.209641,-0.225535,-0.238567,-0.249252,-0.258018,-0.265208,-0.271101,-0.27592,-0.279847,-0.283026,-0.285575,-0.287585,-0.289132,-0.290272,-0.291049,-0.291493,-0.291624,-0.29145,-0.290967,-0.290162,-0.289007,-0.28746,-0.285462,-0.282926,-0.279731,-0.275702,-0.270578,-0.263959,-0.255211,-0.243284,-0.226371,-0.20123,-0.161899,-0.097863,0.004133,0.135694,0.22827,0.47835,0.463007,-0.439371,0.439371,-938540840000000
0.631219,0.631219,-0.451539,-0.241956,0.032092,0.058532,0.023547,-0.02123,-0.065091,-0.104468,-0.13832,-0.166733,-0.190271,-0.209641,-0.225535,-0.238566,-0.249252,-0.258018,-0.265207,-0.2711,-0.27592,-0.279847,-0.283026,-0.285574,-0.287585,-0.289131,-0.290271,-0.291048,-0.291493,-0.291624,-0.29145,-0.290967,-0.290162,-0.289007,-0.28746,-0.285461,-0.282926,-0.279731,-0.275702,-0.270578,-0.263959,-0.255211,-0.243284,-0.22637,-0.201229,-0.161898,-0.097861,0.004135,0.135697,0.228273,0.478352,0.463006,-0.439371,0.439371,-1041304500000000
0.637854,0.637854,-0.451539,-0.241956,0.032091,0.058531,0.023546,-0.02123,-0.065091,-0.104468,-0.13832,-0.166732,-0.19027,-0.20964,-0.225534,-0.238566,-0.249252,-0.258017,-0.265207,-0.2711,-0.27592,-0.279847,-0.283026,-0.285574,-0.287585,-0.289131,-0.290271,-0.291048,-0.291493,-0.291624,-0.29145,-0.290967,-0.290162,-0.289006,-0.28746,-0.285461,-0.282925,-0.279731,-0.275702,-0.270578,-0.263959,-0.25521,-0.243283,-0.22637,-0.201228,-0.161897,-0.09786,0.004137,0.1357,0.228276,0.478354,0.463004,-0.439372,0.439373,-1143329000000000
0.644488,0.644488,-0.451538,-0.241957,0.03209,0.058531,0.023546,-0.02123,-0.065091,-0.104468,-0.138319,-0.166732,-0.19027,-0.20964,-0.225534,-0.238566,-0.249251,-0.258017,-0.265207,-0.271099,-0.275919,-0.279846,-0.283025,-0.285574,-0.287584,-0.289131,-0.290271,-0.291048,-0.291492,-0.291624,-0.291449,-0.290967,-0.290161,-0.289006,-0.287459,-0.285461,-0.282925,-0.279731,-0.275701,-0.270577,-0.263958,-0.25521,-0.243283,-0.226369,-0.201227,-0.161896,-0.097858,0.00414,0.135704,0.22828,0.478356,0.463003,-0.439373,0.439373,-1243451300000000
0.651122,0.651122,-0.451538,-0.241958,0.032089,0.05853,0.023546,-0.02123,-0.065091,-0.104468,-0.138319,-0.166732,-0.19027,-0.20964,-0.225534,-0.238565,-0.249251,-0.258016,-0.265206,-0.271099,-0.275919,-0.279846,-0.283025,-0.285573,-0.287584,-0.28913,-0.290271,-0.291048,-0.291492,-0.291623,-0.291449,-0.290966,-0.290161,-0.289006,-0.287459,-0.285461,-0.282925,-0.27973,-0.275701,-0.270577,-0.263958,-0.255209,-0.243282,-0.226368,-0.201226,-0.161895,-0.097856,0.004143,0.135707,0.228284,0.478358,0.463002,-0.439374,0.439375,-1344532600000000
