@relation dataset_N2N_only_RDm1

@attribute x_s numeric
@attribute time_s numeric
@attribute Temp numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute rho numeric
@attribute v numeric
@attribute p numeric
@attribute RDm1 numeric

@data
58451.052,0.123516,6329.1652,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95543,24181.727,-10270092000000000
58451.789,0.123518,6329.1652,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95543,24181.727,-10127080000000000
58452.527,0.123519,6329.1652,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95543,24181.727,-9986247500000000
58453.264,0.123521,6329.1651,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95542,24181.727,-9845991700000000
58459.672,0.123534,6329.1648,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95541,24181.727,-8699744600000000
58466.081,0.123548,6329.1646,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95539,24181.728,-7642871200000000
58472.489,0.123561,6329.1643,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95538,24181.728,-6680376100000000
58489.799,0.123598,6329.1638,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95535,24181.728,-4548110800000000
58507.109,0.123635,6329.1634,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95533,24181.728,-3063230300000000
58524.419,0.123671,6329.1632,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95531,24181.728,-2162512500000000
58541.729,0.123708,6329.1631,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.9553,24181.728,-1738168700000000
58568.116,0.123764,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95529,24181.728,-1702668200000000
58594.503,0.123819,6329.1634,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95528,24181.728,-1968228300000000
58620.889,0.123875,6329.1635,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95527,24181.728,-2036861800000000
58647.276,0.123931,6329.1634,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95526,24181.728,-1509901200000000
58673.662,0.123987,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-197541870000000
58674.54,0.123988,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-175956230000000
58675.417,0.12399,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-219608990000000
58676.295,0.123992,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-252897710000000
58677.172,0.123994,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-249807330000000
58678.05,0.123996,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-236745360000000
58680.019,0.124,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-240220440000000
58681.988,0.124004,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-259542850000000
58683.957,0.124008,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-264371610000000
58685.925,0.124012,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-242321570000000
58691.044,0.124023,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-746632360000000
58691.505,0.124024,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-767142450000000
58691.965,0.124025,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-764576830000000
58692.426,0.124026,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-756370820000000
58692.887,0.124027,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-752542650000000
58696.367,0.124035,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-719010870000000
58699.847,0.124042,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-689943020000000
58703.328,0.124049,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95525,24181.728,-666126450000000
58727.583,0.124101,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,-523370530000000
58751.838,0.124152,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,-407352670000000
58776.093,0.124203,6329.1632,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,-310646950000000
58841.551,0.124341,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95523,24181.728,-117452840000000
58907.008,0.12448,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95523,24181.728,-6883354300000
58972.466,0.124618,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95523,24181.728,47915266000000
59037.923,0.124756,6329.1631,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95523,24181.728,71614985000000
59155.223,0.125004,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95523,24181.728,76731798000000
59272.522,0.125252,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,71480086000000
59389.822,0.1255,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,73881792000000
59507.122,0.125748,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,86921552000000
59624.421,0.125996,6329.163,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95524,24181.728,108851300000000
59985.917,0.12676,6329.1628,0.33312,0.196422,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95526,24181.728,258694600000000
60347.412,0.127523,6329.1624,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95529,24181.728,558359130000000
60708.908,0.128287,6329.1617,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95536,24181.728,1018538100000000
61070.403,0.129051,6329.1605,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95548,24181.727,1651513300000000
61080.164,0.129072,6329.1605,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95548,24181.727,1567974000000000
61089.924,0.129093,6329.1606,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95549,24181.727,1367813200000000
61099.684,0.129113,6329.1607,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95549,24181.727,934206980000000
61109.445,0.129134,6329.1609,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.95549,24181.727,225956660000000
61119.205,0.129154,6329.1613,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.9555,24181.727,-777509720000000
61119.386,0.129155,6329.1613,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.9555,24181.727,-783816650000000
61119.567,0.129155,6329.1613,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.9555,24181.727,-780279230000000
61119.748,0.129156,6329.1613,0.33312,0.196423,0.116574,0.069636,0.041868,0.025337,0.015433,0.009461,0.005838,0.003626,0.002267,0.001426,0.000903,0.000576,0.000369,0.000239,0.000155,0.000101,0.000067,0.000044,0.00003,0.00002,0.000013,0.000009,0.000006,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176444,0.011731,482.9555,24181.727,-772165270000000
