@relation dataset_N2N_only_RDm1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x_s numeric
@attribute time_s numeric
@attribute Temp numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute rho numeric
@attribute v numeric
@attribute p numeric
@attribute RDm1 numeric

@data
0.781045,0.781045,0.000018,0.027052,0.78972,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084559,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,-653982710000000
0.781075,0.781075,0.000018,0.027052,0.78972,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084559,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,-598411540000000
0.781281,0.781281,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084559,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,-256048870000000
0.781487,0.781487,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084559,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,41243330000000
0.781693,0.781693,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,312104170000000
0.782187,0.782187,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065822,0.061181,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,839659940000000
0.782681,0.782681,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298873,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065822,0.061181,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501425,0.999979,0.99995,0.000006,0.999994,1181068400000000
0.783176,0.783176,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298873,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065822,0.061181,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501425,0.999979,0.99995,0.000006,0.999994,1361982200000000
0.78367,0.78367,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298873,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124192,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065822,0.061181,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302903,0.411822,0.501425,0.999978,0.99995,0.000006,0.999994,1399385400000000
0.784943,0.784943,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298873,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124192,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065822,0.061181,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123807,0.161903,0.219086,0.302903,0.411821,0.501425,0.999978,0.99995,0.000006,0.999994,914218140000000
0.786216,0.786216,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.379249,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084558,0.077441,0.071221,0.065822,0.061181,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123807,0.161903,0.219086,0.302903,0.411821,0.501425,0.999978,0.99995,0.000006,0.999994,-256080960000000
0.787489,0.787489,0.000018,0.027052,0.789721,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336375,0.298874,0.266028,0.237218,0.21192,0.189674,0.17009,0.152835,0.137618,0.124193,0.112342,0.101886,0.092669,0.084559,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047896,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123807,0.161903,0.219086,0.302903,0.411821,0.501425,0.999978,0.999949,0.000006,0.999994,-1979194800000000
0.788762,0.788762,0.000018,0.027052,0.78972,0.799074,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.17009,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071221,0.065823,0.061182,0.05725,0.053994,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060771,0.068998,0.080923,0.098271,0.123808,0.161903,0.219086,0.302904,0.411822,0.501426,0.999979,0.999949,0.000006,0.999994,-4142345300000000
0.790036,0.790036,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428337,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302904,0.411823,0.501427,0.999981,0.999947,0.000006,0.999995,-6612015300000000
0.79005,0.79005,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428337,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302904,0.411823,0.501427,0.999981,0.999947,0.000006,0.999995,-6529581700000000
0.790064,0.790064,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428337,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302904,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-6260747900000000
0.790078,0.790078,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302904,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-5978165600000000
0.790092,0.790092,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-6119716800000000
0.790107,0.790107,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-6255376300000000
0.790111,0.790111,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-6139149100000000
0.790115,0.790115,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-6019795700000000
0.79012,0.79012,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266029,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-5958273500000000
0.790124,0.790124,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-5926478100000000
0.790128,0.790128,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-5885720500000000
0.790132,0.790132,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000006,0.999995,-5834557300000000
0.790139,0.790139,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000005,0.999995,-5756673700000000
0.790147,0.790147,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000005,0.999995,-5684786400000000
0.790154,0.790154,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000005,0.999995,-5609391400000000
0.790161,0.790161,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000005,0.999995,-5529782000000000
0.790168,0.790168,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411823,0.501428,0.999981,0.999947,0.000005,0.999995,-5452519200000000
0.790191,0.790191,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999981,0.999947,0.000005,0.999995,-5229935500000000
0.790213,0.790213,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999981,0.999947,0.000005,0.999995,-5018559100000000
0.790236,0.790236,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.211921,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-4811249700000000
0.790258,0.790258,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101887,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-4611280200000000
0.790371,0.790371,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3842725900000000
0.790483,0.790483,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3445661000000000
0.790596,0.790596,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3475163100000000
0.790606,0.790606,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3427969700000000
0.790609,0.790609,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3405473300000000
0.790612,0.790612,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3384659800000000
0.790615,0.790615,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3366494100000000
0.790618,0.790618,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3349761300000000
0.790648,0.790648,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-3159396600000000
0.790679,0.790679,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-2980936300000000
0.790709,0.790709,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-2807225600000000
0.790836,0.790836,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999947,0.000005,0.999995,-2137720000000000
0.790964,0.790964,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999948,0.000005,0.999995,-1537553500000000
0.791091,0.791091,0.000019,0.027051,0.78972,0.799073,0.708259,0.62334,0.549187,0.484607,0.428336,0.37925,0.336376,0.298874,0.266028,0.237219,0.21192,0.189675,0.170091,0.152835,0.137619,0.124193,0.112342,0.101886,0.09267,0.084559,0.077441,0.071222,0.065823,0.061182,0.05725,0.053995,0.051396,0.049454,0.048187,0.047641,0.047897,0.049082,0.051395,0.055137,0.060772,0.068998,0.080923,0.098272,0.123808,0.161904,0.219087,0.302905,0.411824,0.501428,0.999982,0.999948,0.000005,0.999995,-1013396000000000
