x_s,time_s,Temp,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,rho,v,p,RDm1
1.72571400E+01,3.64670250E-05,7.49000140E+03,3.20614530E-01,2.04772350E-01,1.31504720E-01,8.49167040E-02,5.51348640E-02,3.59948530E-02,2.36284190E-02,1.55958130E-02,1.03504410E-02,6.90692640E-03,4.63428350E-03,3.12641940E-03,2.12066330E-03,1.44625870E-03,9.91643830E-04,6.83566390E-04,4.73688290E-04,3.29953110E-04,2.30996460E-04,1.62509280E-04,1.14860680E-04,8.15365910E-05,5.81095740E-05,4.15557570E-05,2.97999060E-05,2.14109700E-05,1.53973940E-05,1.10688440E-05,7.94236660E-06,5.67839450E-06,4.03690100E-06,2.84722130E-06,1.98719210E-06,1.36868430E-06,9.27547950E-07,6.16626710E-07,4.00914960E-07,2.54215790E-07,1.56841090E-07,9.40222730E-08,5.47898840E-08,3.11490110E-08,1.74348780E-08,9.78015750E-09,5.66235770E-09,3.52353740E-09,2.46602190E-09,9.59802190E-02,1.01707160E-02,5.57055250E+02,2.37619030E+04,-1.12583950E+22
1.77465480E+01,3.75012200E-05,7.47140370E+03,3.20766770E-01,2.04650600E-01,1.31287860E-01,8.46883720E-02,5.49300980E-02,3.58248050E-02,2.34932690E-02,1.54913100E-02,1.02710850E-02,6.84739990E-03,4.59000240E-03,3.09366380E-03,2.09652160E-03,1.42850430E-03,9.78600850E-04,6.73986680E-04,4.66649240E-04,3.24776170E-04,2.27184200E-04,1.59697780E-04,1.12783910E-04,8.00001190E-05,5.69711990E-05,4.07113590E-05,2.91731210E-05,2.09456720E-05,1.50522230E-05,1.08132350E-05,7.75365070E-06,5.53969880E-06,3.93561390E-06,2.77387690E-06,1.93465660E-06,1.33156260E-06,9.01751750E-07,5.99057540E-07,3.89232200E-07,2.46664040E-07,1.52119870E-07,9.11852210E-08,5.31646550E-08,3.02722300E-08,1.69987040E-08,9.58866770E-09,5.59672660E-09,3.51521110E-09,2.47686990E-09,9.73166280E-02,1.01916570E-02,5.55910660E+02,2.37683880E+04,-1.09002400E+22
1.82359570E+01,3.85354160E-05,7.45331100E+03,3.20916350E-01,2.04531940E-01,1.31076290E-01,8.44657500E-02,5.47306160E-02,3.56592940E-02,2.33618440E-02,1.53897810E-02,1.01940590E-02,6.78967400E-03,4.54709970E-03,3.06195630E-03,2.07317300E-03,1.41134840E-03,9.66008360E-04,6.64745700E-04,4.59864780E-04,3.19790580E-04,2.23515840E-04,1.56994560E-04,1.10788700E-04,7.85251330E-05,5.58792180E-05,3.99019920E-05,2.85727940E-05,2.05003520E-05,1.47221270E-05,1.05689790E-05,7.57346200E-06,5.40738100E-06,3.83907030E-06,2.70403390E-06,1.88468090E-06,1.29629020E-06,8.77271950E-07,5.82409220E-07,3.78180410E-07,2.39534370E-07,1.47673300E-07,8.85213590E-08,5.16448510E-08,2.94571490E-08,1.65971220E-08,9.41571580E-09,5.54063580E-09,3.51175170E-09,2.49049550E-09,9.86153070E-02,1.02121370E-02,5.54795820E+02,2.37747040E+04,-1.05603380E+22
1.87253650E+01,3.95696110E-05,7.43570080E+03,3.21063350E-01,2.04416240E-01,1.30869800E-01,8.42485970E-02,5.45361920E-02,3.54981200E-02,2.32339790E-02,1.52910920E-02,1.01192540E-02,6.73366320E-03,4.50550880E-03,3.03124540E-03,2.05057800E-03,1.39476030E-03,9.53842980E-04,6.55825600E-04,4.53321260E-04,3.14985940E-04,2.19983420E-04,1.54393550E-04,1.08870410E-04,7.71080930E-05,5.48309240E-05,3.91255830E-05,2.79973400E-05,2.00738010E-05,1.44061800E-05,1.03353710E-05,7.40126440E-06,5.28103540E-06,3.74696440E-06,2.63746360E-06,1.83709540E-06,1.26274250E-06,8.54018570E-07,5.66617720E-07,3.67714900E-07,2.32796280E-07,1.43481090E-07,8.60175810E-08,5.02222760E-08,2.86988290E-08,1.62272640E-08,9.25970140E-09,5.49321880E-09,3.51268800E-09,2.50661230E-09,9.98779910E-02,1.02321730E-02,5.53709430E+02,2.37808590E+04,-1.02374090E+22
1.92147730E+01,4.06038070E-05,7.41855180E+03,3.21207830E-01,2.04303360E-01,1.30668180E-01,8.40366880E-02,5.43466140E-02,3.53410980E-02,2.31095180E-02,1.51951150E-02,1.00465700E-02,6.67928790E-03,4.46516740E-03,3.00148280E-03,2.02869930E-03,1.37871160E-03,9.42082930E-04,6.47209740E-04,4.47006000E-04,3.10352560E-04,2.16579570E-04,1.51889140E-04,1.07024750E-04,7.57457190E-05,5.38238130E-05,3.83802200E-05,2.74452980E-05,1.96649020E-05,1.41035300E-05,1.01117630E-05,7.23656480E-06,5.16028870E-06,3.65901520E-06,2.57395590E-06,1.79174450E-06,1.23080570E-06,8.31909310E-07,5.51624530E-07,3.57794890E-07,2.26421950E-07,1.39524770E-07,8.36619780E-08,4.88894980E-08,2.79927930E-08,1.58865390E-08,9.11917810E-09,5.45369310E-09,3.51759510E-09,2.52496250E-09,1.01106300E-01,1.02517820E-02,5.52650300E+02,2.37868600E+04,-9.93028730E+21
1.97041810E+01,4.16380020E-05,7.40184420E+03,3.21349860E-01,2.04193180E-01,1.30471230E-01,8.38298120E-02,5.41616820E-02,3.51880540E-02,2.29883140E-02,1.51017310E-02,9.97591140E-03,6.62647330E-03,4.42601750E-03,2.97262360E-03,2.00750240E-03,1.36317580E-03,9.30707930E-04,6.38882630E-04,4.40907190E-04,3.05881450E-04,2.13297440E-04,1.49476090E-04,1.05247740E-04,7.44349750E-05,5.28555680E-05,3.76641330E-05,2.69153170E-05,1.92726230E-05,1.38133900E-05,9.89755560E-06,7.07890880E-06,5.04479730E-06,3.57496440E-06,2.51331800E-06,1.74848570E-06,1.20037530E-06,8.10868770E-07,5.37376150E-07,3.48383110E-07,2.20386040E-07,1.35787520E-07,8.14437060E-08,4.76397480E-08,2.73349590E-08,1.55725680E-08,8.99280420E-09,5.42131340E-09,3.52604800E-09,2.54527220E-09,1.02301770E-01,1.02709810E-02,5.51617300E+02,2.37927120E+04,-9.63790780E+21
2.03411340E+01,4.29839830E-05,7.38073000E+03,3.21531140E-01,2.04053650E-01,1.30221600E-01,8.35677760E-02,5.39276500E-02,3.49945590E-02,2.28352240E-02,1.49838950E-02,9.88683770E-03,6.55995880E-03,4.37675950E-03,2.93634770E-03,1.98088290E-03,1.34368370E-03,9.16449230E-04,6.28453870E-04,4.33275880E-04,3.00291720E-04,2.09197660E-04,1.46464440E-04,1.03031760E-04,7.28017780E-05,5.16501020E-05,3.67733220E-05,2.62565480E-05,1.87854090E-05,1.34533260E-05,9.63194270E-06,6.88358500E-06,4.90183970E-06,3.47102290E-06,2.43840630E-06,1.69510320E-06,1.16286980E-06,7.84972340E-07,5.19867370E-07,3.36839250E-07,2.12999330E-07,1.31226560E-07,7.87462310E-08,4.61275610E-08,2.65449970E-08,1.52005600E-08,8.84761510E-09,5.38885550E-09,3.54181590E-09,2.57431580E-09,1.03810790E-01,1.02953760E-02,5.50310230E+02,2.38001180E+04,-9.27786330E+21
2.09780860E+01,4.43299630E-05,7.36029370E+03,3.21708500E-01,2.03918290E-01,1.29979200E-01,8.33135140E-02,5.37007830E-02,3.48071870E-02,2.26871370E-02,1.48700340E-02,9.80086130E-03,6.49582610E-03,4.32931570E-03,2.90144450E-03,1.95529730E-03,1.32496770E-03,9.02772110E-04,6.18460410E-04,4.25970260E-04,2.94945690E-04,2.05280340E-04,1.43589510E-04,1.00918320E-04,7.12455660E-05,5.05024890E-05,3.59260150E-05,2.56305060E-05,1.83228090E-05,1.31117590E-05,9.38020540E-06,6.69863970E-06,4.76661170E-06,3.37280450E-06,2.36769920E-06,1.64477930E-06,1.12756180E-06,7.60631100E-07,5.03439470E-07,3.26030740E-07,2.06100640E-07,1.26980330E-07,7.62452110E-08,4.47335650E-08,2.58232510E-08,1.48661440E-08,8.72212270E-09,5.36621760E-09,3.56236700E-09,2.60594760E-09,1.05269510E-01,1.03191300E-02,5.49043420E+02,2.38072950E+04,-8.93919570E+21
2.16150390E+01,4.56759440E-05,7.34049970E+03,3.21882070E-01,2.03786860E-01,1.29743680E-01,8.30666430E-02,5.34807230E-02,3.46256230E-02,2.25437930E-02,1.47599350E-02,9.71781330E-03,6.43394250E-03,4.28358320E-03,2.86783470E-03,1.93068460E-03,1.30698150E-03,8.89641140E-04,6.08875290E-04,4.18969820E-04,2.89827790E-04,2.01533650E-04,1.40842310E-04,9.89005790E-05,6.97611370E-05,4.94087680E-05,3.51191980E-05,2.50348940E-05,1.78830770E-05,1.27873610E-05,9.14133460E-06,6.52330890E-06,4.63853740E-06,3.27987740E-06,2.30087530E-06,1.59727690E-06,1.09427840E-06,7.37720710E-07,4.88004550E-07,3.15896670E-07,1.99648680E-07,1.23021590E-07,7.39232170E-08,4.34469590E-08,2.51632650E-08,1.45656010E-08,8.61425740E-09,5.35227330E-09,3.58707650E-09,2.63977600E-09,1.06680630E-01,1.03422730E-02,5.47814820E+02,2.38142560E+04,-8.62015980E+21
2.22519920E+01,4.70219250E-05,7.32131520E+03,3.22051980E-01,2.03659190E-01,1.29514700E-01,8.28268080E-02,5.32671370E-02,3.44495780E-02,2.24049470E-02,1.46534020E-02,9.63753770E-03,6.37418560E-03,4.23946690E-03,2.83544510E-03,1.90698890E-03,1.28968210E-03,8.77023740E-04,5.99673740E-04,4.12255770E-04,2.84923770E-04,1.97946760E-04,1.38214610E-04,9.69723000E-05,6.83437460E-05,4.83653300E-05,3.43501240E-05,2.44676240E-05,1.74646220E-05,1.24789220E-05,8.91441420E-06,6.35689980E-06,4.51709500E-06,3.19185060E-06,2.23764400E-06,1.55238180E-06,1.06286370E-06,7.16129280E-07,4.73483610E-07,3.06382380E-07,1.93606520E-07,1.19326040E-07,7.17647180E-08,4.22581540E-08,2.45593330E-08,1.42956680E-08,8.52222430E-09,5.34606490E-09,3.61543080E-09,2.67549210E-09,1.08046660E-01,1.03648320E-02,5.46622550E+02,2.38210110E+04,-8.31918810E+21
2.28889450E+01,4.83679050E-05,7.30270970E+03,3.22218340E-01,2.03535070E-01,1.29291950E-01,8.25936790E-02,5.30597140E-02,3.42787810E-02,2.22703760E-02,1.45502520E-02,9.55988950E-03,6.31644220E-03,4.19687910E-03,2.80420800E-03,1.88415840E-03,1.27303030E-03,8.64889920E-04,5.90833020E-04,4.05810850E-04,2.80220510E-04,1.94509750E-04,1.35698880E-04,9.51277650E-05,6.69890520E-05,4.73688770E-05,3.36162870E-05,2.39267890E-05,1.70659970E-05,1.21853450E-05,8.69861130E-06,6.19878300E-06,4.40181080E-06,3.10836990E-06,2.17774200E-06,1.50990040E-06,1.03317690E-06,6.95755780E-07,4.59805470E-07,2.97438690E-07,1.87940970E-07,1.15871880E-07,6.97558350E-08,4.11586090E-08,2.40063950E-08,1.40534680E-08,8.44445990E-09,5.34677570E-09,3.64700810E-09,2.71285440E-09,1.09369930E-01,1.03868300E-02,5.45464840E+02,2.38275700E+04,-8.03487010E+21
2.35258980E+01,4.97138860E-05,7.28465480E+03,3.22381270E-01,2.03414350E-01,1.29075170E-01,8.23669450E-02,5.28581650E-02,3.41129800E-02,2.21398700E-02,1.44503170E-02,9.48473450E-03,6.26060720E-03,4.15573830E-03,2.77406110E-03,1.86214530E-03,1.25698940E-03,8.53212030E-04,5.82332130E-04,3.99619160E-04,2.75706000E-04,1.91213490E-04,1.33288220E-04,9.33617350E-05,6.56930790E-05,4.64163920E-05,3.29153940E-05,2.34106490E-05,1.66858800E-05,1.19056270E-05,8.49316710E-06,6.04838580E-06,4.29225440E-06,3.02911330E-06,2.12093050E-06,1.46965700E-06,1.00509030E-06,6.76508910E-07,4.46905830E-07,2.89021260E-07,1.82622160E-07,1.12639510E-07,6.78840900E-08,4.01406440E-08,2.34998910E-08,1.38363950E-08,8.37952290E-09,5.35362480E-09,3.68137570E-09,2.75159110E-09,1.10652570E-01,1.04082920E-02,5.44340070E+02,2.38339430E+04,-7.76593330E+21
2.41628510E+01,5.10598660E-05,7.26712420E+03,3.22540870E-01,2.03296870E-01,1.28864080E-01,8.21463200E-02,5.26622210E-02,3.39519420E-02,2.20132340E-02,1.43534380E-02,9.41194780E-03,6.20658290E-03,4.11596930E-03,2.74494640E-03,1.84090540E-03,1.24152600E-03,8.41964540E-04,5.74151740E-04,3.93666060E-04,2.71369140E-04,1.88049590E-04,1.30976280E-04,9.16693970E-05,6.44521810E-05,4.55051060E-05,3.22453470E-05,2.29176110E-05,1.63230630E-05,1.16388520E-05,8.29738920E-06,5.90518590E-06,4.18803320E-06,2.95378780E-06,2.06699230E-06,1.43149230E-06,9.78488340E-07,6.58305900E-07,4.34726540E-07,2.81090020E-07,1.77623140E-07,1.09611300E-07,6.61382890E-08,3.91973930E-08,2.30357660E-08,1.36421470E-08,8.32615850E-09,5.36594900E-09,3.71818100E-09,2.79149130E-09,1.11896580E-01,1.04292410E-02,5.43246700E+02,2.38401370E+04,-7.51122680E+21
2.48654840E+01,5.25446390E-05,7.24836470E+03,3.22713190E-01,2.03170840E-01,1.28637520E-01,8.19097080E-02,5.24522700E-02,3.37795590E-02,2.18778100E-02,1.42499390E-02,9.33426370E-03,6.14897990E-03,4.07360660E-03,2.71396240E-03,1.81832310E-03,1.22510050E-03,8.30028190E-04,5.65478160E-04,3.87359650E-04,2.66778900E-04,1.84703730E-04,1.28533430E-04,8.98827300E-05,6.31431950E-05,4.45446020E-05,3.15396810E-05,2.23987820E-05,1.59415750E-05,1.13585780E-05,8.09187730E-06,5.75499680E-06,4.07882520E-06,2.87493510E-06,2.01058820E-06,1.39162960E-06,9.50739440E-07,6.39346780E-07,4.22063810E-07,2.72861520E-07,1.72450450E-07,1.06488610E-07,6.43465210E-08,3.82361930E-08,2.25686310E-08,1.34519290E-08,8.27942850E-09,5.38524630E-09,3.76129510E-09,2.83669160E-09,1.13226310E-01,1.04517770E-02,5.42075320E+02,2.38467740E+04,-7.24551520E+21
2.55681170E+01,5.40294120E-05,7.23018260E+03,3.22881730E-01,2.03048390E-01,1.28417270E-01,8.16798620E-02,5.22485160E-02,3.36124320E-02,2.17466470E-02,1.41497970E-02,9.25917540E-03,6.09335720E-03,4.03274070E-03,2.68410230E-03,1.79658090E-03,1.20930110E-03,8.18557580E-04,5.57150690E-04,3.81310380E-04,2.62379770E-04,1.81499990E-04,1.26196370E-04,8.81749010E-05,6.18930230E-05,4.36280190E-05,3.08668400E-05,2.19044960E-05,1.55784340E-05,1.10920090E-05,7.89658200E-06,5.61240140E-06,3.97523630E-06,2.80021480E-06,1.95719850E-06,1.35394300E-06,9.24541160E-07,6.21475210E-07,4.10149480E-07,2.65136580E-07,1.67607810E-07,1.03575770E-07,6.26836020E-08,3.73509940E-08,2.21442930E-08,1.32845380E-08,8.24410420E-09,5.40980940E-09,3.80664860E-09,2.88288460E-09,1.14513630E-01,1.04737400E-02,5.40938650E+02,2.38532140E+04,-6.99458860E+21
2.62707500E+01,5.55141850E-05,7.21254940E+03,3.23046600E-01,2.02929330E-01,1.28203050E-01,8.14564710E-02,5.20506660E-02,3.34503040E-02,2.16195340E-02,1.40528430E-02,9.18654850E-03,6.03961020E-03,3.99329100E-03,2.65530450E-03,1.77563180E-03,1.19409220E-03,8.07525710E-04,5.49148960E-04,3.75502890E-04,2.58160150E-04,1.78429620E-04,1.23958500E-04,8.65409130E-05,6.06978890E-05,4.27525010E-05,3.02246640E-05,2.14331170E-05,1.52324030E-05,1.08382070E-05,7.71079760E-06,5.47686890E-06,3.87686900E-06,2.72933090E-06,1.90660450E-06,1.31827230E-06,8.99777700E-07,6.04608690E-07,3.98925800E-07,2.57875600E-07,1.63068710E-07,1.00855520E-07,6.11386280E-08,3.65351430E-08,2.17588420E-08,1.31377580E-08,8.21897550E-09,5.43898990E-09,3.85388530E-09,2.92984740E-09,1.15760680E-01,1.04951520E-02,5.39835020E+02,2.38594670E+04,-6.75730720E+21
2.69733830E+01,5.69989580E-05,7.19543860E+03,3.23207930E-01,2.02813520E-01,1.27994570E-01,8.12392380E-02,5.18584450E-02,3.32929390E-02,2.14962740E-02,1.39589190E-02,9.11625840E-03,5.98764190E-03,3.95518260E-03,2.62751160E-03,1.75543240E-03,1.17944070E-03,7.96907720E-04,5.41454170E-04,3.69923010E-04,2.54109350E-04,1.75484560E-04,1.21813730E-04,8.49761830E-05,5.95543300E-05,4.19154310E-05,2.96111720E-05,2.09831480E-05,1.49023510E-05,1.05963200E-05,7.53388010E-06,5.34791540E-06,3.78336100E-06,2.66201390E-06,1.85860710E-06,1.28447220E-06,8.76344090E-07,5.88672520E-07,3.88340540E-07,2.51042860E-07,1.58809290E-07,9.83123760E-08,5.97018830E-08,3.57827660E-08,2.14088800E-08,1.30097310E-08,8.20309230E-09,5.47234870E-09,3.90283180E-09,2.97752190E-09,1.16969480E-01,1.05160370E-02,5.38762890E+02,2.38655410E+04,-6.53264170E+21
2.76760160E+01,5.84837320E-05,7.17882540E+03,3.23365840E-01,2.02700800E-01,1.27791600E-01,8.10278920E-02,5.16715990E-02,3.31401150E-02,2.13766830E-02,1.38678760E-02,9.04818900E-03,5.93736220E-03,3.91834640E-03,2.60067090E-03,1.73594240E-03,1.16531630E-03,7.86680600E-04,5.34049000E-04,3.64557670E-04,2.50217540E-04,1.72657410E-04,1.19756490E-04,8.34764980E-05,5.84591690E-05,4.11144090E-05,2.90245540E-05,2.05532200E-05,1.45872430E-05,1.03655660E-05,7.36524160E-06,5.22509940E-06,3.69438240E-06,2.59801860E-06,1.81302560E-06,1.25241050E-06,8.54144980E-07,5.73598920E-07,3.78346390E-07,2.44605980E-07,1.54807950E-07,9.59323050E-08,5.83645230E-08,3.50884750E-08,2.10912390E-08,1.28986490E-08,8.19545070E-09,5.50932710E-09,3.95315940E-09,3.02568560E-09,1.18141870E-01,1.05364170E-02,5.37720820E+02,2.38714450E+04,-6.31966060E+21
2.83786490E+01,5.99685050E-05,7.16268700E+03,3.23520430E-01,2.02591040E-01,1.27593890E-01,8.08221740E-02,5.14898870E-02,3.29916260E-02,2.12605920E-02,1.37795790E-02,8.98223230E-03,5.88868730E-03,3.88271780E-03,2.57473320E-03,1.71712450E-03,1.15169080E-03,7.76823060E-04,5.26917420E-04,3.59394820E-04,2.46475640E-04,1.69941330E-04,1.17781630E-04,8.20379830E-05,5.74094820E-05,4.03472300E-05,2.84631420E-05,2.01420770E-05,1.42861300E-05,1.01452300E-05,7.20434400E-06,5.10801720E-06,3.60963160E-06,2.53712100E-06,1.76969490E-06,1.22196690E-06,8.33093640E-07,5.59326330E-07,3.68900430E-07,2.38535670E-07,1.51045180E-07,9.37026870E-08,5.71186470E-08,3.44475030E-08,2.08031610E-08,1.28029980E-08,8.19526440E-09,5.54954550E-09,4.00469820E-09,3.07426080E-09,1.19279590E-01,1.05563110E-02,5.36707460E+02,2.38771860E+04,-6.11751880E+21
2.90812820E+01,6.14532780E-05,7.14700170E+03,3.23671820E-01,2.02484100E-01,1.27401220E-01,8.06218460E-02,5.13130850E-02,3.28472790E-02,2.11478390E-02,1.36938990E-02,8.91828780E-03,5.84153910E-03,3.84823690E-03,2.54965270E-03,1.69894420E-03,1.13853800E-03,7.67315390E-04,5.20044560E-04,3.54423270E-04,2.42875260E-04,1.67330010E-04,1.15884400E-04,8.06570640E-05,5.64025760E-05,3.96118640E-05,2.79254080E-05,1.97485620E-05,1.39981420E-05,9.93465650E-06,7.05069410E-06,4.99629920E-06,3.52883270E-06,2.47911650E-06,1.72846440E-06,1.19303150E-06,8.13111000E-07,5.45798690E-07,3.59963600E-07,2.32805310E-07,1.47503260E-07,9.16120650E-08,5.59570760E-08,3.38555090E-08,2.05421180E-08,1.27213630E-08,8.20177000E-09,5.59260060E-09,4.05723020E-09,3.12311250E-09,1.20384250E-01,1.05757380E-02,5.35721560E+02,2.38827720E+04,-5.92544830E+21
2.98997350E+01,6.31827970E-05,7.12927560E+03,3.23844240E-01,2.02362940E-01,1.27182870E-01,8.03949920E-02,5.11130540E-02,3.26841200E-02,2.10205140E-02,1.35972360E-02,8.84621500E-03,5.78844730E-03,3.80944530E-03,2.52146250E-03,1.67852800E-03,1.12378070E-03,7.56657310E-04,5.12346770E-04,3.48859730E-04,2.38849520E-04,1.64412590E-04,1.13766490E-04,7.91167580E-05,5.52803410E-05,3.87929120E-05,2.73270160E-05,1.93109990E-05,1.36781680E-05,9.70088170E-06,6.88025450E-06,4.87247940E-06,3.43936250E-06,2.41494960E-06,1.68290260E-06,1.16109500E-06,7.91086200E-07,5.30912620E-07,3.50148420E-07,2.26526890E-07,1.43634660E-07,8.93383300E-08,5.47017410E-08,3.32225140E-08,2.02691480E-08,1.26422940E-08,8.21692060E-09,5.64589800E-09,4.11946430E-09,3.18025410E-09,1.21631330E-01,1.05978020E-02,5.34606180E+02,2.38890910E+04,-5.71348890E+21
3.07181880E+01,6.49123160E-05,7.11210740E+03,3.24012590E-01,2.02245270E-01,1.26970780E-01,8.01748110E-02,5.09190930E-02,3.25260680E-02,2.08972980E-02,1.35037860E-02,8.77660680E-03,5.73722140E-03,3.77205330E-03,2.49431540E-03,1.65888600E-03,1.10959630E-03,7.46422360E-04,5.04961270E-04,3.43526670E-04,2.34993950E-04,1.61620910E-04,1.11741600E-04,7.76453330E-05,5.42091810E-05,3.80118740E-05,2.67567950E-05,1.88943760E-05,1.33737580E-05,9.47866440E-06,6.71838100E-06,4.75498870E-06,3.35454680E-06,2.35418390E-06,1.63980500E-06,1.13092450E-06,7.70309930E-07,5.16894680E-07,3.40924910E-07,2.20642270E-07,1.40020980E-07,8.72243390E-08,5.35427910E-08,3.26451450E-08,2.00266100E-08,1.25787940E-08,8.23934040E-09,5.70213800E-09,4.18260200E-09,3.23753070E-09,1.22837820E-01,1.06192840E-02,5.33524720E+02,2.38952190E+04,-5.51324710E+21
3.15366420E+01,6.66418350E-05,7.09546970E+03,3.24177020E-01,2.02130930E-01,1.26764650E-01,7.99609950E-02,5.07309130E-02,3.23728750E-02,2.07779860E-02,1.34133860E-02,8.70933500E-03,5.68776240E-03,3.73598520E-03,2.46815400E-03,1.63997460E-03,1.09595190E-03,7.36585900E-04,4.97869590E-04,3.38410230E-04,2.31298150E-04,1.58947170E-04,1.09803860E-04,7.62383980E-05,5.31857980E-05,3.72662720E-05,2.62128790E-05,1.84972890E-05,1.30838560E-05,9.26721110E-06,6.56447860E-06,4.64338210E-06,3.27405460E-06,2.29657440E-06,1.59899180E-06,1.10238930E-06,7.50688420E-07,5.03678590E-07,3.32247110E-07,2.15120250E-07,1.36641560E-07,8.52568120E-08,5.24719630E-08,3.21184470E-08,1.98116540E-08,1.25292960E-08,8.26820800E-09,5.76090940E-09,4.24644110E-09,3.29483160E-09,1.24005780E-01,1.06402080E-02,5.32475540E+02,2.39011630E+04,-5.32382070E+21
3.23550950E+01,6.83713540E-05,7.07933690E+03,3.24337660E-01,2.02019770E-01,1.26564220E-01,7.97532530E-02,5.05482450E-02,3.22243100E-02,2.06623880E-02,1.33258830E-02,8.64428090E-03,5.63997840E-03,3.70117080E-03,2.44292500E-03,1.62175360E-03,1.08281730E-03,7.27125220E-04,4.91054710E-04,3.33497650E-04,2.27752580E-04,1.56384220E-04,1.07947920E-04,7.48919310E-05,5.22071710E-05,3.65538350E-05,2.56935610E-05,1.81184560E-05,1.28074970E-05,9.06579800E-06,6.41800500E-06,4.53725480E-06,3.19758460E-06,2.24189840E-06,1.56029970E-06,1.07537090E-06,7.32136730E-07,4.91204430E-07,3.24073480E-07,2.09932690E-07,1.33477810E-07,8.34238090E-08,5.14818430E-08,3.16379850E-08,1.96217340E-08,1.24924040E-08,8.30279720E-09,5.82185150E-09,4.31080630E-09,3.35206260E-09,1.25137110E-01,1.06605970E-02,5.31457150E+02,2.39069330E+04,-5.14439570E+21
3.31735480E+01,7.01008730E-05,7.06368520E+03,3.24494640E-01,2.01911640E-01,1.26369240E-01,7.95513170E-02,5.03708410E-02,3.20801580E-02,2.05503290E-02,1.32411360E-02,8.58133410E-03,5.59378440E-03,3.66754510E-03,2.41857900E-03,1.60418580E-03,1.07016440E-03,7.18019330E-04,4.84500910E-04,3.28777190E-04,2.24348440E-04,1.53925480E-04,1.06168850E-04,7.36022350E-05,5.12705290E-05,3.58724830E-05,2.51972800E-05,1.77567030E-05,1.25438020E-05,8.87376410E-06,6.27846520E-06,4.43623710E-06,3.12486220E-06,2.18995320E-06,1.52358010E-06,1.04976160E-06,7.14577760E-07,4.79417840E-07,3.16366430E-07,2.05054140E-07,1.30512930E-07,8.17145700E-08,5.05657620E-08,3.11997780E-08,1.94545750E-08,1.24668780E-08,8.34246340E-09,5.88464670E-09,4.37554510E-09,3.40914270E-09,1.26233590E-01,1.06804730E-02,5.30468120E+02,2.39125360E+04,-4.97423490E+21
3.39920010E+01,7.18303920E-05,7.04849250E+03,3.24648080E-01,2.01806410E-01,1.26179470E-01,7.93549340E-02,5.01984650E-02,3.19402180E-02,2.04416420E-02,1.31590150E-02,8.52039170E-03,5.54910110E-03,3.63504760E-03,2.39507030E-03,1.58723660E-03,1.05796750E-03,7.09248840E-04,4.78193660E-04,3.24237970E-04,2.21077600E-04,1.51564870E-04,1.04462100E-04,7.23659100E-05,5.03733220E-05,3.52203050E-05,2.47226010E-05,1.74109540E-05,1.22919610E-05,8.69050410E-06,6.14540640E-06,4.33999140E-06,3.05563690E-06,2.14055370E-06,1.48869780E-06,1.02546350E-06,6.97941380E-07,4.68269460E-07,3.09091850E-07,2.00461540E-07,1.27731740E-07,8.01193790E-08,4.97177120E-08,3.08002500E-08,1.93081350E-08,1.24516070E-08,8.38663360E-09,5.94901420E-09,4.44052380E-09,3.46600200E-09,1.27296870E-01,1.06998570E-02,5.29507160E+02,2.39179810E+04,-4.81267030E+21
3.48104550E+01,7.35599120E-05,7.03373790E+03,3.24798100E-01,2.01703960E-01,1.25994710E-01,7.91638670E-02,5.00308980E-02,3.18043020E-02,2.03361740E-02,1.30793960E-02,8.46135800E-03,5.50585470E-03,3.60362220E-03,2.37235640E-03,1.57087410E-03,1.04620240E-03,7.00795750E-04,4.72119540E-04,3.19869970E-04,2.17932580E-04,1.49296790E-04,1.02823490E-04,7.11798240E-05,4.95132060E-05,3.45955430E-05,2.42682060E-05,1.70802200E-05,1.20512340E-05,8.51546280E-06,6.01841360E-06,4.24820860E-06,2.98967920E-06,2.09353100E-06,1.45552900E-06,1.00238690E-06,6.82163670E-07,4.57714320E-07,3.02218690E-07,1.96133940E-07,1.25120440E-07,7.86294380E-08,4.89322600E-08,3.04361740E-08,1.91805780E-08,1.24455950E-08,8.43479650E-09,6.01470580E-09,4.50562620E-09,3.52258080E-09,1.28328500E-01,1.07187660E-02,5.28573030E+02,2.39232730E+04,-4.65909480E+21
